"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"33",12,9,12,15,0,9,9,3,0,6,0,12,0,0,0,9,0,15,12,0,15,15,0,6,12,6,9,0,9,9,0,6,9,6,12,9,0,6,6,0,0,15,6,12,0,15,9,15,6,9,12,6,9,15,6,9,15,0,9,0,6,6,0,3,6,9,0,9,15,0,12,15,15,0,12,0,9,9,9,0,3,12,6,9,0,6,15,0,0,0,15,0,3,9,9,6,0,0,12,6
"34",19,15,16,23,0,12,12,5,0,8,0,18,3,4,3,14,0,22,16,0,23,23,1,11,17,13,12,0,14,16,4,8,12,10,16,12,0,8,8,3,3,20,8,18,2,22,16,20,12,13,20,12,13,20,8,14,24,2,15,2,10,10,2,7,8,14,2,15,21,4,20,24,20,3,16,3,15,12,12,1,5,20,10,16,0,8,20,0,3,2,20,0,7,15,12,8,0,0,16,11
"35",13,12,13,17,0,9,15,7,0,2,0,4,12,15,6,12,0,11,16,15,11,11,12,11,4,2,9,6,3,3,0,17,6,8,16,6,0,2,14,6,6,14,14,4,6,20,9,20,2,9,7,2,9,11,14,3,14,6,12,9,2,8,0,13,2,12,9,12,5,0,13,17,5,0,4,9,12,3,3,6,10,10,14,9,12,17,5,12,12,12,17,9,13,3,3,8,0,6,4,2
"36",32,27,32,41,0,23,31,13,0,10,0,20,16,20,8,27,0,33,36,20,33,33,16,22,20,10,23,8,15,15,0,30,19,18,36,19,0,10,26,8,8,37,26,20,8,45,23,45,10,23,24,10,23,33,26,15,37,8,27,12,10,18,0,21,10,27,12,27,25,0,32,41,25,0,20,12,27,15,15,8,17,28,26,23,16,30,25,16,16,16,41,12,21,15,15,18,0,8,20,10
"37",20,18,20,26,0,14,22,10,0,4,0,8,16,20,8,18,0,18,24,20,18,18,16,16,8,4,14,8,6,6,0,24,10,12,24,10,0,4,20,8,8,22,20,8,8,30,14,30,4,14,12,4,14,18,20,6,22,8,18,12,4,12,0,18,4,18,12,18,10,0,20,26,10,0,8,12,18,6,6,8,14,16,20,14,16,24,10,16,16,16,26,12,18,6,6,12,0,8,8,4
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",9,9,3,10,0,2,4,4,0,0,0,4,10,13,8,7,0,6,4,5,8,8,6,9,2,10,2,2,4,8,8,5,1,6,4,1,0,0,4,8,8,3,4,4,6,9,10,5,8,4,9,8,4,2,4,4,11,6,9,7,4,6,4,10,0,7,7,9,2,8,11,12,0,6,0,9,9,0,0,4,5,10,8,10,4,5,0,4,10,8,4,3,10,6,0,2,0,2,0,6
"40",26,21,26,33,0,19,23,9,0,10,0,20,8,10,4,21,0,29,28,10,29,29,8,16,20,10,19,4,15,15,0,20,17,14,28,17,0,10,18,4,4,31,18,20,4,35,19,35,10,19,22,10,19,29,18,15,31,4,21,6,10,14,0,13,10,21,6,21,25,0,26,33,25,0,20,6,21,15,15,4,11,24,18,19,8,20,25,8,8,8,33,6,13,15,15,14,0,4,20,10
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",38,33,29,46,0,21,27,14,0,10,0,26,21,27,15,30,0,37,32,15,40,40,15,28,23,25,21,6,21,27,12,25,18,22,32,18,0,10,22,15,15,34,22,26,12,46,33,40,22,24,35,22,24,31,22,21,46,12,33,15,16,22,6,26,10,30,15,33,28,12,41,49,25,9,20,18,33,15,15,9,17,38,28,33,12,25,25,12,21,18,37,9,26,24,15,16,0,6,20,19
"43",19,18,10,22,0,7,11,8,0,2,0,10,17,22,13,15,0,15,12,10,18,18,11,17,7,17,7,4,9,15,12,12,5,12,12,5,0,2,10,13,13,11,10,10,10,21,19,15,14,10,18,14,10,9,10,9,23,10,18,12,8,12,6,18,2,15,12,18,8,12,22,25,5,9,4,15,18,3,3,7,10,20,16,19,8,12,5,8,17,14,13,6,18,12,3,6,0,4,4,11
"44",35,33,23,42,0,16,26,16,0,4,0,16,32,41,22,29,0,28,28,25,32,32,24,31,12,24,16,10,14,22,16,29,11,22,28,11,0,4,24,22,22,25,24,16,18,43,32,35,20,20,29,20,20,20,24,14,41,18,33,23,12,22,8,34,4,29,23,33,14,16,39,46,10,12,8,27,33,6,6,14,21,34,32,32,20,29,10,20,32,28,30,15,34,18,6,14,0,10,8,16
"45",21,21,9,24,0,6,12,10,0,0,0,8,24,31,18,17,0,14,12,15,18,18,16,21,4,20,6,6,8,16,16,15,3,14,12,3,0,0,12,18,18,9,12,8,14,23,22,15,16,10,19,16,10,6,12,8,25,14,21,17,8,14,8,24,0,17,17,21,4,16,25,28,0,12,0,21,21,0,0,10,13,22,20,22,12,15,0,12,24,20,12,9,24,12,0,6,0,6,0,12
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",15,15,3,16,0,2,4,6,0,0,0,8,16,21,14,11,0,10,4,5,14,14,8,15,4,20,2,2,8,16,16,5,1,10,4,1,0,0,4,14,14,3,4,8,10,13,18,5,16,6,17,16,6,2,4,8,19,10,15,11,8,10,8,16,0,11,11,15,4,16,19,20,0,12,0,15,15,0,0,6,7,18,12,18,4,5,0,4,16,12,4,3,16,12,0,2,0,2,0,12
"48",32,27,23,38,0,17,19,10,0,10,0,26,13,17,11,24,0,33,24,5,36,36,7,22,23,25,17,2,21,27,12,15,16,18,24,16,0,10,14,11,11,28,14,26,8,36,29,30,22,20,33,22,20,27,14,21,40,8,27,9,16,18,6,18,10,24,9,27,28,12,35,41,25,9,20,12,27,15,15,5,11,34,20,29,4,15,25,4,13,10,29,3,18,24,15,12,0,2,20,19
"49",24,21,21,30,0,15,21,10,0,6,0,14,15,19,9,20,0,23,24,15,24,24,13,18,13,11,15,6,11,13,4,21,12,14,24,12,0,6,18,9,9,24,18,14,8,32,19,30,10,16,19,10,16,21,18,11,28,8,21,11,8,14,2,18,6,20,11,21,16,4,25,31,15,3,12,12,21,9,9,7,13,22,20,19,12,21,15,12,15,14,27,9,18,12,9,12,0,6,12,9
"50",22,18,16,26,0,12,12,6,0,8,0,20,6,8,6,16,0,24,16,0,26,26,2,14,18,18,12,0,16,20,8,8,12,12,16,12,0,8,8,6,6,20,8,20,4,24,20,20,16,14,24,16,14,20,8,16,28,4,18,4,12,12,4,10,8,16,4,18,22,8,24,28,20,6,16,6,18,12,12,2,6,24,12,20,0,8,20,0,6,4,20,0,10,18,12,8,0,0,16,14
